date,index_key,index_code,index_name,open,high,low,close,volume,simple_return,log_return,high_low_range,simple_return_from_log,return_consistency_error
2025-04-23,CSI300,000300,沪深300,3803.43,3807.954,3780.518,3786.882,13198687000,0.0007743227186813861,0.0007740230855102226,0.007257206552117923,0.0007743227186813861,0.0
2025-04-24,CSI300,000300,沪深300,3787.459,3807.26,3775.207,3784.357,11716456000,-0.0006667754632967426,-0.0006669978569195933,0.008490395361102188,-0.0006667754632970757,3.3306690738754696e-16
2025-04-25,CSI300,000300,沪深300,3792.084,3801.577,3780.777,3786.994,12459113300,0.0006968158659450552,0.0006965732024912796,0.005501514635748217,0.0006968158659454993,4.440892098500626e-16
2025-04-28,CSI300,000300,沪深300,3786.387,3792.008,3772.803,3781.619,12514509100,-0.0014193315331368916,-0.001420339738235299,0.0050903797521364424,-0.0014193315331370027,1.1102230246251565e-16
2025-04-29,CSI300,000300,沪深300,3776.003,3785.316,3768.031,3775.077,11151469400,-0.001729946882538913,-0.001731444968637419,0.004587276484721015,-0.0017299468825403563,1.4432899320127035e-15
2025-04-30,CSI300,000300,沪深300,3775.831,3787.564,3768.757,3770.571,14368165800,-0.001193618037459987,-0.0011943309668360769,0.004990239487449033,-0.0011936180374596539,3.3306690738754696e-16
2025-05-06,CSI300,000300,沪深300,3794.376,3809.094,3782.777,3808.542,15852045900,0.010070358043914318,0.0100199898565414,0.00695705826698223,0.010070358043914318,0.0
2025-05-07,CSI300,000300,沪深300,3861.577,3863.678,3814.987,3831.627,16117229900,0.0060613746677862235,0.0060430784326879206,0.012763084120601231,0.00606137466778689,6.661338147750939e-16
2025-05-08,CSI300,000300,沪深300,3820.548,3867.331,3816.264,3852.896,12495983300,0.005550905659658545,0.00553555615905843,0.013381411768158546,0.005550905659657657,8.881784197001252e-16
2025-05-09,CSI300,000300,沪深300,3848.619,3853.663,3836.535,3846.157,11938952600,-0.0017490739433403402,-0.0017506053591365145,0.004464445130827777,-0.001749073943340007,3.3306690738754696e-16
2025-05-12,CSI300,000300,沪深300,3866.531,3890.734,3859.035,3890.61,15333246000,0.011557770522628186,0.011491489709644753,0.008214229723233935,0.011557770522629296,1.1102230246251565e-15
2025-05-13,CSI300,000300,沪深300,3915.592,3915.592,3890.686,3896.258,14732029900,0.0014517003760334823,0.0014506476777214061,0.006401441802293961,0.0014517003760337044,2.220446049250313e-16
2025-05-14,CSI300,000300,沪深300,3894.839,3960.523,3890.65,3943.211,17203377900,0.012050793350953715,0.0119787606639985,0.017959209900659356,0.012050793350952826,8.881784197001252e-16
2025-05-15,CSI300,000300,沪深300,3934.027,3936.465,3904.907,3907.199,13808174900,-0.00913265863784607,-0.009174617021177056,0.00808162652785338,-0.009132658637845514,5.551115123125783e-16
2025-05-16,CSI300,000300,沪深300,3898.666,3903.853,3874.862,3889.085,11840534500,-0.004636057697598672,-0.0046468375433157405,0.007481814836244549,-0.0046360576975998935,1.2212453270876722e-15
2025-05-19,CSI300,000300,沪深300,3882.568,3885.589,3866.57,3877.145,9864341400,-0.0030701308919707238,-0.0030748534121300963,0.004918829867298413,-0.0030701308919695025,1.2212453270876722e-15
2025-05-20,CSI300,000300,沪深300,3883.102,3911.474,3881.744,3898.171,10488523400,0.005423062588580052,0.0054084107327430075,0.007658928564068024,0.005423062588578942,1.1102230246251565e-15
2025-05-21,CSI300,000300,沪深300,3899.437,3928.634,3899.437,3916.381,10979134300,0.004671421546155852,0.004660544318115356,0.007487491142952107,0.00467142154615563,2.220446049250313e-16
2025-05-22,CSI300,000300,沪深300,3912.601,3923.02,3903.09,3913.865,10759705200,-0.0006424298350952151,-0.000642636281563469,0.0051062107202242135,-0.0006424298350939939,1.2212453270876722e-15
2025-05-23,CSI300,000300,沪深300,3910.374,3931.551,3882.274,3882.274,12027741900,-0.008071560976170566,-0.008104312380158518,0.01269281869337413,-0.008071560976171233,6.661338147750939e-16
2025-05-26,CSI300,000300,沪深300,3875.789,3884.537,3849.038,3860.107,10960120700,-0.005709797917406112,-0.005726161130354512,0.009222823988747297,-0.005709797917405113,9.992007221626409e-16
2025-05-27,CSI300,000300,沪深300,3857.627,3865.429,3834.846,3839.397,9857242500,-0.005365136251404445,-0.00537958028085761,0.007975026898081383,-0.005365136251404334,1.1102230246251565e-16
2025-05-28,CSI300,000300,沪深300,3843.075,3849.736,3833.958,3836.237,8903102600,-0.0008230459105947885,-0.0008233847988403653,0.004115329380238286,-0.0008230459105951216,3.3306690738754696e-16
2025-05-29,CSI300,000300,沪深300,3838.009,3869.791,3831.458,3858.7,10847188600,0.005855477646453888,0.005838400966204915,0.010004807569337748,0.005855477646452556,1.3322676295501878e-15
2025-05-30,CSI300,000300,沪深300,3850.493,3858.613,3829.254,3840.232,11167222800,-0.004786067846684117,-0.004797557745014558,0.007667028617062144,-0.0047860678466834505,6.661338147750939e-16
2025-06-03,CSI300,000300,沪深300,3833.458,3863.295,3832.72,3852.013,13140309000,0.0030677834047525554,0.0030630873590933305,0.007977363334655374,0.0030677834047532215,6.661338147750939e-16
2025-06-04,CSI300,000300,沪深300,3855.488,3875.857,3855.488,3868.743,11680387300,0.004343183680844298,0.004333779278798744,0.0052831185053616725,0.004343183680843854,4.440892098500626e-16
2025-06-05,CSI300,000300,沪深300,3872.637,3883.135,3861.272,3877.556,12287818400,0.0022780008907286042,0.002275410180381243,0.005662123776827954,0.0022780008907292704,6.661338147750939e-16
2025-06-06,CSI300,000300,沪深300,3878.103,3889.456,3869.387,3873.984,11098797100,-0.0009211988169868235,-0.0009216233813766905,0.005186609661943953,-0.0009211988169876006,7.771561172376096e-16
2025-06-09,CSI300,000300,沪深300,3877.798,3894.652,3871.992,3885.246,13630629300,0.0029070847995242843,0.002902867400090159,0.005852284818770315,0.0029070847995245064,2.220446049250313e-16
2025-06-10,CSI300,000300,沪深300,3887.551,3897.457,3850.466,3865.465,14556385900,-0.005091312107392887,-0.0051043169969613444,0.012203977388710818,-0.005091312107393664,7.771561172376096e-16
2025-06-11,CSI300,000300,沪深300,3870.672,3911.611,3870.672,3894.625,14241477200,0.007543723717586381,0.0075154121278799835,0.01057671639446589,0.007543723717586381,0.0
2025-06-12,CSI300,000300,沪深300,3885.52,3900.041,3870.384,3892.199,13399869700,-0.0006229097795037442,-0.0006231038684045842,0.007662547178781232,-0.0006229097795037442,0.0
2025-06-13,CSI300,000300,沪深300,3881.492,3889.16,3853.819,3864.182,17253953600,-0.007198244488527017,-0.007224276850481104,0.009170383974960838,-0.007198244488526462,5.551115123125783e-16
2025-06-16,CSI300,000300,沪深300,3853.619,3876.17,3853.619,3873.795,13734183500,0.0024877192637406953,0.0024846300125727083,0.00585190180970141,0.0024877192637413614,6.661338147750939e-16
2025-06-17,CSI300,000300,沪深300,3875.177,3880.416,3860.409,3870.379,12234252600,-0.0008818226054811973,-0.0008822116397588786,0.005182611479768173,-0.0008818226054821965,9.992007221626409e-16
2025-06-18,CSI300,000300,沪深300,3871.65,3881.346,3854.658,3874.971,12752862100,0.001186447115385958,0.0011857438432159029,0.006923571429683362,0.00118644711538618,2.220446049250313e-16
2025-06-19,CSI300,000300,沪深300,3870.049,3872.943,3834.951,3843.091,13028065800,-0.00822715834518506,-0.008261188186862611,0.009906775862325246,-0.008227158345185281,2.220446049250313e-16
2025-06-20,CSI300,000300,沪深300,3839.783,3856.48,3839.783,3846.644,11815102000,0.0009245162292539355,0.0009240891273467611,0.004348422814518527,0.0009245162292543796,4.440892098500626e-16
2025-06-23,CSI300,000300,沪深300,3831.17,3867.59,3827.083,3857.902,13380089200,0.0029267070204572754,0.002922432551512699,0.01058430141180633,0.0029267070204566092,6.661338147750939e-16
2025-06-24,CSI300,000300,沪深300,3862.388,3914.158,3862.388,3904.034,16365618800,0.011957794677003308,0.011886865130980695,0.01340362490769964,0.01195779467700353,2.220446049250313e-16
2025-06-25,CSI300,000300,沪深300,3907.068,3963.037,3902.177,3960.066,18721367100,0.014352334021681123,0.014250314264852904,0.015596422202273086,0.01435233402168179,6.661338147750939e-16
2025-06-26,CSI300,000300,沪深300,3953.16,3964.482,3945.259,3946.02,16531626300,-0.003546910581793239,-0.003553215782869046,0.004872430428521923,-0.003546910581793239,0.0
2025-06-27,CSI300,000300,沪深300,3949.788,3969.263,3918.204,3921.758,19455791300,-0.006148473651932829,-0.006167453353512542,0.013031225530880874,-0.006148473651932385,4.440892098500626e-16
2025-06-30,CSI300,000300,沪深300,3920.315,3940.361,3911.604,3936.079,14517023600,0.003651678660437474,0.0036450274690089657,0.007351715562209371,0.00365167866043703,4.440892098500626e-16
2025-07-01,CSI300,000300,沪深300,3935.908,3946.245,3924.722,3942.762,12895936200,0.0016978825882305593,0.001696442815068977,0.005483955296706311,0.0016978825882305593,0.0
2025-07-02,CSI300,000300,沪深300,3943.323,3952.138,3929.696,3943.685,14706306200,0.000234099851829761,0.0002340724547345019,0.00571087432717432,0.00023409985182909487,6.661338147750939e-16
2025-07-03,CSI300,000300,沪深300,3949.4,3971.616,3945.138,3968.068,14100400600,0.006182796039744698,0.0061637609759621625,0.006711552295509016,0.006182796039744476,2.220446049250313e-16
2025-07-04,CSI300,000300,沪深300,3967.464,4013.848,3958.376,3982.203,15719713300,0.0035621869383286597,0.00355585737736952,0.014013827893055053,0.0035621869383286597,0.0
2025-07-07,CSI300,000300,沪深300,3977.288,3979.748,3956.566,3965.175,13113527300,-0.0042760251046970454,-0.004285193445415558,0.005859121268291911,-0.004276025104696379,6.661338147750939e-16
2025-07-08,CSI300,000300,沪深300,3965.426,4002.269,3965.426,3998.453,15640289500,0.008392567793350736,0.008357546008305405,0.009291057253369539,0.008392567793350736,0.0
2025-07-09,CSI300,000300,沪深300,3997.504,4016.743,3987.427,3991.401,17329379600,-0.0017636821040537543,-0.0017652392224469793,0.007352109518243166,-0.0017636821040543094,5.551115123125783e-16
2025-07-10,CSI300,000300,沪深300,3993.42,4032.983,3992.524,4010.024,20977890400,0.0046657802611163035,0.004654929247600137,0.010133689866360207,0.00466578026111697,6.661338147750939e-16
2025-07-11,CSI300,000300,沪深300,4011.465,4065.942,4010.105,4014.807,26205277300,0.001192760941081561,0.001192050166883618,0.013924074307281264,0.001192760941082005,4.440892098500626e-16
2025-07-14,CSI300,000300,沪深300,4021.214,4034.92,4017.668,4017.668,20791717500,0.0007126120882026132,0.0007123583007686562,0.0042940332551122395,0.0007126120882019471,6.661338147750939e-16
2025-07-15,CSI300,000300,沪深300,4023.99,4042.657,3994.263,4019.064,19104293100,0.00034746524600826056,0.00034740489394025076,0.012115877196869684,0.00034746524600914874,8.881784197001252e-16
2025-07-16,CSI300,000300,沪深300,4019.393,4027.857,3993.921,4007.202,15102730800,-0.0029514334680910137,-0.0029557975368046385,0.008496913183811072,-0.002951433468092124,1.1102230246251565e-15
2025-07-17,CSI300,000300,沪深300,4005.067,4034.594,4005.067,4034.491,16124904100,0.006809988615497753,0.006786905381476416,0.007372410998367718,0.006809988615498197,4.440892098500626e-16
2025-07-18,CSI300,000300,沪深300,4039.871,4064.638,4039.318,4058.549,18621106300,0.005963081836097839,0.005945373028113821,0.006268384910522062,0.005963081836097173,6.661338147750939e-16
2025-07-21,CSI300,000300,沪深300,4069.769,4086.117,4063.443,4085.607,22326847600,0.006666914702766924,0.006644789112115745,0.005579997061605058,0.006666914702767368,4.440892098500626e-16
2025-07-22,CSI300,000300,沪深300,4087.335,4119.202,4068.338,4118.958,25759698500,0.008163046519158446,0.008129909067816854,0.01250240270105385,0.008163046519158224,2.220446049250313e-16
2025-07-23,CSI300,000300,沪深300,4129.148,4155.678,4113.909,4119.769,30050615400,0.0001968944572876552,0.00019687507611898525,0.010153117144788615,0.00019689445728854338,8.881784197001252e-16
2025-07-24,CSI300,000300,沪深300,4116.831,4152.427,4111.885,4149.037,31963239200,0.007104281817742697,0.0070791652940851435,0.00985971154348908,0.007104281817742697,0.0
2025-07-25,CSI300,000300,沪深300,4145.32,4150.499,4117.801,4127.163,27359496300,-0.005272066747054938,-0.0052860131300516144,0.007940645990420547,-0.005272066747054827,1.1102230246251565e-16
2025-07-28,CSI300,000300,沪深300,4128.199,4146.12,4112.968,4135.824,22275981500,0.0020985359676852777,0.0020963371167876943,0.008060359331752753,0.0020985359676837234,1.5543122344752192e-15
2025-07-29,CSI300,000300,沪深300,4132.683,4153.331,4117.577,4152.025,23080788000,0.003917236323402573,0.003909583930839844,0.0086832620252153,0.003917236323403017,4.440892098500626e-16
2025-07-30,CSI300,000300,沪深300,4148.941,4185.206,4127.43,4151.238,24985304800,-0.0001895460648717595,-0.00018956403099679164,0.013998056902236877,-0.00018954606487109338,6.661338147750939e-16
2025-07-31,CSI300,000300,沪深300,4141.561,4141.824,4063.666,4075.591,26708740600,-0.018222756681259944,-0.018390836157326618,0.019233372034020313,-0.018222756681260055,1.1102230246251565e-16
2025-08-01,CSI300,000300,沪深300,4069.925,4085.354,4040.462,4054.929,19622182600,-0.005069694186683571,-0.005082588685496603,0.01111061061829055,-0.00506969418668457,9.992007221626409e-16
2025-08-04,CSI300,000300,沪深300,4037.938,4070.702,4037.938,4070.702,16227590200,0.0038898338293962276,0.0038822879875048955,0.008114042365187313,0.00388983382939756,1.3322676295501878e-15
2025-08-05,CSI300,000300,沪深300,4080.388,4106.297,4075.584,4103.45,17885199900,0.008044804065735933,0.008012617139284473,0.007535852530581977,0.008044804065735267,6.661338147750939e-16
2025-08-06,CSI300,000300,沪深300,4100.428,4116.709,4098.354,4113.485,17667615500,0.00244550317415837,0.0024425177974460865,0.004478627273290625,0.002445503174158592,2.220446049250313e-16
2025-08-07,CSI300,000300,沪深300,4120.282,4129.738,4094.821,4114.666,19864190200,0.00028710448682822687,0.0002870632802220996,0.008527112662556124,0.0002871044868284489,2.220446049250313e-16
2025-08-08,CSI300,000300,沪深300,4109.273,4122.21,4097.416,4104.967,17317120100,-0.0023571779580652263,-0.0023599604754807046,0.00605113076143593,-0.0023571779580652263,0.0
2025-08-11,CSI300,000300,沪深300,4110.294,4134.246,4103.605,4122.511,19044371600,0.004273846781228885,0.004264739836644438,0.007466849270336917,0.004273846781229107,2.220446049250313e-16
2025-08-12,CSI300,000300,沪深300,4123.576,4153.295,4121.224,4143.825,17728782300,0.005170149940169733,0.005156830603885609,0.007781911393314189,0.0051701499401688444,8.881784197001252e-16
2025-08-13,CSI300,000300,沪深300,4150.504,4186.748,4147.199,4176.578,21393499900,0.007904050002111696,0.007872976628496176,0.009536315956866215,0.007904050002111473,2.220446049250313e-16
2025-08-14,CSI300,000300,沪深300,4179.965,4220.311,4165.938,4173.313,22110359500,-0.0007817404583370102,-0.0007820461767469311,0.013051802499220999,-0.000781740458336122,8.881784197001252e-16
2025-08-15,CSI300,000300,沪深300,4162.421,4214.729,4157.495,4202.353,26132756600,0.006958500356910591,0.006934401722286765,0.013766462737778484,0.006958500356910369,2.220446049250313e-16
2025-08-18,CSI300,000300,沪深300,4218.247,4272.96,4203.419,4239.413,30147910200,0.008818868857518591,0.008780209753680879,0.01654391341905259,0.008818868857518813,2.220446049250313e-16
2025-08-19,CSI300,000300,沪深300,4241.765,4264.23,4215.208,4223.374,25081877100,-0.003783306792709218,-0.003790481599901696,0.011629793832237834,-0.003783306792709773,5.551115123125783e-16
2025-08-20,CSI300,000300,沪深300,4208.401,4272.146,4190.556,4271.396,24648177300,0.011370529818102826,0.011306371230626056,0.01946997009466056,0.011370529818102382,4.440892098500626e-16
2025-08-21,CSI300,000300,沪深300,4284.371,4308.447,4273.652,4288.071,25903001400,0.003903875922532052,0.0038962755730498344,0.008141748556036,0.003903875922533162,1.1102230246251565e-15
2025-08-22,CSI300,000300,沪深300,4287.363,4378.388,4287.363,4377.998,29043489700,0.020971434474848838,0.020754560803721844,0.02123099910131221,0.020971434474848838,0.0
2025-08-25,CSI300,000300,沪深300,4416.292,4472.653,4404.776,4469.222,35809000600,0.02083692135080928,0.020622801989187423,0.015409864201948231,0.02083692135080839,8.881784197001252e-16
2025-08-26,CSI300,000300,沪深300,4453.353,4476.803,4435.528,4452.591,27062139500,-0.003721229332532494,-0.003728170331120495,0.009305543781935155,-0.003721229332532383,1.1102230246251565e-16
2025-08-27,CSI300,000300,沪深300,4458.84,4494.913,4386.127,4386.127,33313389800,-0.014927039110486429,-0.015039568584191088,0.024802291406518684,-0.014927039110485874,5.551115123125783e-16
2025-08-28,CSI300,000300,沪深300,4378.035,4464.803,4364.171,4463.782,29683453600,0.017704685705635104,0.017549783416248133,0.023058674831943904,0.017704685705635104,0.0
2025-08-29,CSI300,000300,沪深300,4455.803,4516.84,4452.363,4496.759,35193894700,0.007387681566886517,0.007360526308339388,0.014481523631383997,0.007387681566885629,8.881784197001252e-16
2025-09-01,CSI300,000300,沪深300,4516.879,4528.134,4487.53,4523.711,32036670800,0.0059936500933228665,0.005975759623156662,0.009048184636091694,0.0059936500933233106,4.440892098500626e-16
2025-09-02,CSI300,000300,沪深300,4521.983,4548.894,4454.417,4490.453,30393256600,-0.007351928538317232,-0.007379087158966513,0.021209734068453834,-0.007351928538317565,3.3306690738754696e-16
