analysis_date,window,isolated_node_share_raw,n_connected_components_raw,giant_component_share_raw,degree_cv_raw,degree_gini_raw,degree_hhi_raw,top1pct_degree_share_raw,top5pct_degree_share_raw,strength_cv_raw,strength_gini_raw,strength_hhi_raw,top1pct_strength_share_raw,top5pct_strength_share_raw,degree_assortativity_raw,transitivity_raw,mean_local_clustering_raw,isolated_node_share_residual,n_connected_components_residual,giant_component_share_residual,degree_cv_residual,degree_gini_residual,degree_hhi_residual,top1pct_degree_share_residual,top5pct_degree_share_residual,strength_cv_residual,strength_gini_residual,strength_hhi_residual,top1pct_strength_share_residual,top5pct_strength_share_residual,degree_assortativity_residual,transitivity_residual,mean_local_clustering_residual,isolated_node_share_residual_minus_raw,n_connected_components_residual_minus_raw,giant_component_share_residual_minus_raw,degree_cv_residual_minus_raw,degree_gini_residual_minus_raw,degree_hhi_residual_minus_raw,top1pct_degree_share_residual_minus_raw,top5pct_degree_share_residual_minus_raw,strength_cv_residual_minus_raw,strength_gini_residual_minus_raw,strength_hhi_residual_minus_raw,top1pct_strength_share_residual_minus_raw,top5pct_strength_share_residual_minus_raw,degree_assortativity_residual_minus_raw,transitivity_residual_minus_raw,mean_local_clustering_residual_minus_raw
2023-11-30,120,0.16016881028938906,816,0.8305868167202572,1.5490945649209071,0.6944711738377811,0.0006832182417740142,0.08125742358255024,0.30537487576861855,1.5621107883839334,0.6971079645629474,0.0006913565344022253,0.08252645207977144,0.3085260732494464,0.13135771862896878,0.38454726703362785,0.43589832395817185,0.04019292604501608,212,0.9547829581993569,1.218849047705582,0.5874306999142707,0.0004995162783546632,0.06501644298284597,0.24048367417845687,1.2647520912675492,0.60024396263636,0.0005224272211345738,0.06818972888804402,0.2508104823607551,0.36838756470040895,0.423681889677871,0.38699864845688137,-0.11997588424437299,-604,0.12419614147909963,-0.33024551721532514,-0.10704047392351046,-0.000183701963419351,-0.016240980599704274,-0.06489120159016168,-0.2973586971163842,-0.0968640019265874,-0.00016892931326765157,-0.014336723191727421,-0.057715590888691326,0.23702984607144018,0.03913462264424317,-0.048899675501290485
2023-12-29,120,0.1814918228958915,939,0.8047467092142002,1.6682181802076161,0.7176223694185953,0.0007544778413991243,0.09538683134121692,0.3308000827616941,1.6830729316047,0.7200774792620366,0.0007644065602513839,0.09695565375656383,0.33427830796177355,0.1351997157450534,0.39095683415235843,0.4321376406623249,0.03789389708815317,200,0.957718388512166,1.1354234267671222,0.5690285754422797,0.0004565589066716383,0.05662013973993729,0.21717782623227389,1.1795710180959509,0.5824475668566103,0.00047694211941202996,0.05955099900964746,0.22707499919882265,0.3263748807177015,0.4309178585108783,0.39092473005030737,-0.14359792580773834,-739,0.15297167929796573,-0.532794753440494,-0.14859379397631556,-0.00029791893472748605,-0.03876669160127963,-0.1136222565294202,-0.5035019135087491,-0.13762991240542632,-0.000287464440839354,-0.03740465474691637,-0.1072033087629509,0.19117516497264808,0.03996102435851989,-0.04121291061201754
2024-01-31,120,0.32275342194009127,1672,0.6556238841499702,2.0595601273007866,0.8019318686684942,0.0010398309696423792,0.11174094806207042,0.4137320201232906,2.0758641009153065,0.8036117433014451,0.001053206063374115,0.11373841154418259,0.4180353281881307,0.13546062299661635,0.45892055520041375,0.38183550522234383,0.04820472128545923,246,0.9508034120214243,1.2398176352677328,0.592219175350051,0.000503302473461788,0.06791610571813222,0.2473487800845556,1.2800184192409,0.603956734863073,0.0005233975706399469,0.0708248453153486,0.2550143181332964,0.3844256981352431,0.426457970437404,0.3905504900808498,-0.27454870065463205,-1426,0.2951795278714541,-0.8197424920330538,-0.20971269331844322,-0.0005365284961805913,-0.0438248423439382,-0.16638324003873498,-0.7958456816744064,-0.19965500843837214,-0.0005298084927341682,-0.04291356622883398,-0.16302101005483433,0.24896507513862673,-0.03246258476300973,0.00871498485850597
2024-02-29,120,0.5121854567069546,2642,0.46284921735684564,2.423517802386365,0.8597161502220769,0.0013618859794895255,0.12514431572746906,0.489244060475162,2.4403090582731957,0.8609779174175938,0.0013780678224470403,0.12738780489831944,0.49401642954214153,0.05054136614915061,0.5628134600943258,0.27872913238758723,0.18307905686546463,961,0.8018624925698434,1.7227915760572843,0.7386257753593737,0.0007862117722476602,0.09018653053210289,0.3362026310622423,1.7631992684768651,0.7443952346620943,0.0008141215891336144,0.09477103738095131,0.3470316803842029,0.16771467120059141,0.47348777792251334,0.3904167431567056,-0.3291063998414899,-1681,0.3390132752129978,-0.7007262263290805,-0.12109037486270324,-0.0005756742072418652,-0.03495778519536617,-0.1530414294129197,-0.6771097897963305,-0.11658268275549943,-0.0005639462333134259,-0.032616767517368125,-0.14698474915793863,0.1171733050514408,-0.08932568217181241,0.11168761076911837
2024-03-29,120,0.5176982400632786,2662,0.4605497330433063,2.4766673269596984,0.8649988386353886,0.0014106942947260622,0.12376400275361411,0.5025032855623005,2.494180345619141,0.8662974426470471,0.0014279089571826813,0.12596113207351686,0.5077558788724372,0.04029088748045466,0.5841205827250665,0.29083495403009035,0.1742139608463516,915,0.8115483488234131,1.7363711808882742,0.7403681128569444,0.0007939459912634644,0.08928515551661556,0.33843638525564806,1.7777859145247874,0.7463473244808188,0.000822725481092097,0.09363929381786336,0.3497238429259448,0.1761741773491582,0.47756817278798797,0.3846431211632515,-0.343484279216927,-1747,0.35099861578010677,-0.7402961460714241,-0.12463072577844425,-0.0006167483034625978,-0.03447884723699855,-0.16406690030665244,-0.7163944310943535,-0.11995011816622836,-0.0006051834760905843,-0.032321838255653504,-0.15803203594649246,0.13588328986870352,-0.10655240993707854,0.09380816713316115
2024-04-30,120,0.5234806629834254,2698,0.4554064719810576,2.5157134730799333,0.8686173439907121,0.0014460959507963497,0.1294447084115498,0.5127976445479542,2.5333998641728073,0.8698629065835375,0.0014637164308979472,0.13166099883964585,0.5178519593183626,-0.04195118796118726,0.5735868067686094,0.2785637507297141,0.1483820047355959,785,0.8380031570639306,1.6798835195273851,0.7259069493504049,0.0007541453510615064,0.08690792394631688,0.32940887812249287,1.7182594241737992,0.7318712229353173,0.0007798767657383734,0.0909795341265354,0.33996489993446855,0.19763046644468277,0.4492295228630562,0.3730718799146816,-0.3750986582478295,-1913,0.382596685082873,-0.8358299535525482,-0.14271039464030721,-0.0006919505997348434,-0.04253678446523293,-0.1833887664254613,-0.8151404399990081,-0.13799168364822023,-0.0006838396651595738,-0.04068146471311046,-0.17788705938389404,0.23958165440587004,-0.12435728390555323,0.09450812918496748
2024-05-31,120,0.485070199723156,2504,0.4868499110144354,2.45159087804567,0.8596575452901658,0.001386256245465046,0.1308585957363583,0.5002229610796011,2.4692553817437806,0.860932398283728,0.0014034451533064306,0.13308019762845136,0.5049800047481527,-0.04338301579815466,0.539494988322201,0.29725997852860264,0.12161360490409334,636,0.8700810757366028,1.656345096301666,0.7132511268662227,0.0007402568870956247,0.09007236456092314,0.32743985918247603,1.692356944518251,0.7190624308724851,0.0007641036242157702,0.09424823527501215,0.3368418865957205,0.2521506288072216,0.436117521812141,0.3808103399547201,-0.3634565948190627,-1868,0.38323116472216734,-0.795245781744004,-0.14640641842394309,-0.0006459993583694213,-0.04078623117543516,-0.17278310189712504,-0.7768984372255296,-0.14186996741124291,-0.0006393415290906604,-0.038831962353439206,-0.16813811815243224,0.2955336446053763,-0.10337746651006002,0.08355036142611744
2024-06-28,120,0.4819348469891412,2493,0.48943731490621917,2.416653408829277,0.8556585163846466,0.0013504864162697259,0.13219914682555156,0.49050122049178413,2.43366119321967,0.8568935224285372,0.0013667733076768778,0.13452683816566408,0.494863725421722,-0.036693965310798576,0.5267977158012096,0.2958161423785348,0.12931885488647582,676,0.8625863770977296,1.6482630420662543,0.7132003937581357,0.0007338146210940778,0.08765314637322873,0.32557105757757726,1.6855226850982257,0.7192672233450916,0.0007583389381995521,0.09159743018850412,0.33540019037879487,0.2644480453629758,0.4444443981534967,0.37773022560605046,-0.35261599210266537,-1817,0.3731490621915104,-0.7683903667630225,-0.14245812262651092,-0.000616671795175648,-0.044546000452322834,-0.16493016291420687,-0.7481385081214442,-0.1376262990834456,-0.0006084343694773257,-0.04292940797715995,-0.15946353504292715,0.30114201067377433,-0.08235331764771292,0.08191408322751564
2024-07-31,120,0.46986761509583086,2433,0.5016795099782652,2.4107837645615624,0.8538838510832676,0.0013459550206428804,0.13297066358410398,0.4910373969007748,2.428339482000531,0.8551691933879111,0.0013627410867106517,0.1353444463996958,0.49540929961423613,-0.046234048508307604,0.5182596582134341,0.30855184806236485,0.10333926101560956,538,0.890337877889745,1.6503486008342494,0.7051786006274563,0.0007357539032356382,0.09213712196950763,0.3306478067983004,1.6881422199109903,0.7111504614492539,0.0007606844802699083,0.0964241049599673,0.33996497179584056,0.2694324560564982,0.4340138259127333,0.3814029674509341,-0.36652835408022133,-1895,0.3886583679114799,-0.760435163727313,-0.1487052504558113,-0.0006102011174072422,-0.04083354161459635,-0.1603895901024744,-0.7401972620895405,-0.14401873193865722,-0.0006020566064407433,-0.038920341439728515,-0.15544432781839557,0.31566650456480577,-0.08424583230070082,0.07285111938856925
2024-08-30,120,0.369097016399921,1928,0.597707962853191,2.301618842720512,0.8328101902478342,0.001244309286142286,0.1334080542364409,0.46807438765308673,2.3250090467761004,0.8346063739171223,0.001265691971466254,0.1365172866234411,0.47360117255875267,-0.028212126840463033,0.47443011444187466,0.3538694206173698,0.024896265560165973,128,0.9747085556214187,1.0108474939823526,0.5266366672508913,0.0003994887682454855,0.0478903711572107,0.1901985441139715,1.0453077116722014,0.5394390264654643,0.0004134890756928224,0.04912342945683369,0.19662684338216674,0.24477028586019722,0.3661308437791706,0.35396070006769387,-0.344200750839755,-1800,0.3770005927682276,-1.2907713487381594,-0.3061735229969429,-0.0008448205178968005,-0.08551768307923019,-0.2778758435391152,-1.279701335103899,-0.29516734745165807,-0.0008522028957734316,-0.0873938571666074,-0.27697432917658593,0.27298241270066026,-0.10829927066270406,9.127945032405549e-05
2024-09-30,120,0.3671011058451817,1920,0.6046603475513428,2.231226717140586,0.824757586108398,0.0011805633221330875,0.1269465422544002,0.4542113968293596,2.248235989363236,0.8261516928513484,0.0011956092148238723,0.1292540534740116,0.45831895296801595,0.00032380267556806973,0.45878345277015514,0.351857448294508,0.034360189573459717,179,0.9638625592417062,1.1476834832112521,0.5682106063360155,0.00045757847109713904,0.05763559480714018,0.22362220696542254,1.183460259568629,0.5791951600071921,0.0004740478250351988,0.060263366931237905,0.23082623847559497,0.3168632628384481,0.3840953558985007,0.3656429366419539,-0.332740916271722,-1741,0.35920221169036337,-1.0835432339293338,-0.2565469797723825,-0.0007229848510359484,-0.06931094744726002,-0.2305891898639371,-1.064775729794607,-0.2469565328441563,-0.0007215613897886735,-0.06899068654277368,-0.22749271449242098,0.31653946016288004,-0.07468809687165445,0.013785488347445918
2024-10-31,120,0.3693249111725227,1919,0.6093564942755626,2.1285454516350573,0.811302143346917,0.001091730307871356,0.12023106066511795,0.4300425638067323,2.1394925348095812,0.8123564857116918,0.00110095308063678,0.1215443153114738,0.4327128485183621,-0.01878414863847387,0.4184013106635656,0.35950906379664904,0.031385708645874456,164,0.9670351362021319,1.1733980401866186,0.5797647497935958,0.00046917942374926925,0.055800682891844276,0.2265158483917741,1.2208136215858025,0.5931810985051786,0.0004915882152880859,0.06007887119895561,0.2369773391775348,0.36434410524835137,0.42082195194599603,0.36098649823669,-0.3379392025266482,-1755,0.3576786419265693,-0.9551474114484386,-0.23153739355332115,-0.0006225508841220867,-0.06443037777327368,-0.20352671541495818,-0.9186789132237787,-0.2191753872065132,-0.0006093648653486941,-0.0614654441125182,-0.1957355093408273,0.38312825388682525,0.0024206412824304135,0.0014774344400409478
2024-11-29,120,0.36320568495854716,1890,0.6140939597315436,2.1304255265770977,0.8087039930277045,0.0010933108812260766,0.12363952473024387,0.4313213372419385,2.1416608991636177,0.8097126644561552,0.001102785512634488,0.12502311003142516,0.4339863015674985,-0.021945124046872034,0.4110645808876371,0.3630711955135133,0.029609159099881564,155,0.9688116857481247,1.2506786171452415,0.6001686935347446,0.0005061581135776419,0.062301191292958275,0.24147461485685773,1.296792012845118,0.6125362409072423,0.0005293465307104014,0.06515123694217131,0.2528813235718694,0.362986444090581,0.4081806911431506,0.3517512827842493,-0.3335965258586656,-1735,0.35471772601658114,-0.8797469094318562,-0.2085352994929599,-0.0005871527676484347,-0.06133833343728559,-0.18984672238508077,-0.8448688863184997,-0.19717642354891285,-0.0005734389819240866,-0.059871873089253846,-0.18110497799562914,0.38493156813745305,-0.002883889744486501,-0.011319912729264026
2024-12-31,120,0.37965700768775873,1967,0.6012221565148828,2.185219589323949,0.8169099580679535,0.001138416056291175,0.12670186378869286,0.441819779331151,2.1976630492295426,0.8179877366955501,0.001149166741168715,0.12821359902218563,0.44474866608793145,-0.028424940665749694,0.42448017389441534,0.35158148518997,0.022077666075300612,115,0.9771338458505815,1.2586932595083284,0.6008525402767626,0.000509424151691642,0.061547014594624014,0.24219144849893864,1.3111228594370112,0.6147641196580165,0.0005359832746970798,0.06532525453512418,0.2549632581833333,0.38842832902502056,0.40923269173019733,0.3329702640981725,-0.35757934161245813,-1852,0.37591168933569874,-0.9265263298156208,-0.21605741779119092,-0.000628991904599533,-0.06515484919406885,-0.19962833083221238,-0.8865401897925314,-0.20322361703753367,-0.0006131834664716352,-0.06288834448706145,-0.18978540790459814,0.41685326969077025,-0.015247482164218007,-0.018611221091797525
2025-01-27,120,0.4015360378101615,2076,0.5809373769200472,2.2092426379631225,0.8235698614822324,0.0011580844886558204,0.12449066708060072,0.44583414179828473,2.221960698365109,0.8246682210976826,0.001169182620141623,0.12608754869235578,0.4489409912180744,0.0078013852808349006,0.45041684329518156,0.3407025655913631,0.03190232374950768,166,0.9669161087042143,1.3775786376669543,0.6344408774592931,0.0005706425567066447,0.06949047304901237,0.26880360122627966,1.4314433275524643,0.6473442262049391,0.0006004391492702779,0.07399220515971255,0.28146033810965104,0.4353994817810834,0.4348528733741078,0.33567406944249323,-0.3696337140606538,-1910,0.3859787317841671,-0.8316640002961682,-0.18912898402293932,-0.0005874419319491758,-0.055000194031588345,-0.17703054057200507,-0.7905173708126447,-0.17732399489274342,-0.000568743470871345,-0.052095343532643223,-0.16748065310842336,0.4275980965002485,-0.015563969921073784,-0.005028496148869854
